job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
408046#1520,1362790.0,2035375.4,672585.4,330.0,1
408077#1551,1365929.0,2035841.9,669912.9,29.0,1
408079#1553,1366106.0,2035887.0,669781.0,97.0,1
408081#1555,1366634.0,2036027.3,669393.3,7.0,1
407189#726,1261707.0,2034845.5,773138.5,644.0,4
408082#1556,1366643.0,2036041.6,669398.6,80.0,1
407199#736,1262022.0,2036138.0,774116.0,58.0,4
408072#1546,1365414.0,2035773.9,670359.9,361.0,1
408083#1557,1366695.0,2036158.1,669463.1,92.0,1
408065#1539,1364607.0,2035495.0,670888.0,448.0,1
408152#1625,1376292.0,2036395.5,660103.5,4.0,1
407315#843,1269257.0,2036258.5,767001.5,111.0,4
408158#1631,1377049.0,2036408.0,659359.0,96.0,1
408161#1634,1377810.0,2036604.5,658794.5,78.0,1
408163#1636,1378294.0,2036765.0,658471.0,84.0,1
408164#1637,1378638.0,2036937.5,658299.5,74.0,1
408094#1568,1368477.0,2036283.8,667806.8,2124.0,1
406595#195,1231298.0,1936838.6,705540.6,64031.0,8
406692#287,1237281.0,1996616.1,759335.1,37402.0,16
406806#385,1243375.0,2071426.6,828051.6,55.0,16
406828#403,1244200.0,2071426.6,827226.6,58.0,8
406830#405,1244248.0,2071543.1,827295.1,51.0,8
406843#418,1244710.0,2071543.1,826833.1,54.0,8
406847#422,1244823.0,2071655.6,826832.6,337.0,8
406862#437,1245768.0,2072334.1,826566.1,428.0,8
406864#439,1245836.0,2073194.6,827358.6,65.0,8
406868#443,1246140.0,2073329.1,827189.1,15.0,8
406871#445,1246204.0,2073363.6,827159.6,66.0,8
408172#1644,1380091.0,2039261.9,659170.9,39998.0,1
408169#1642,1379829.0,2037090.0,657261.0,40597.0,1
406874#448,1246307.0,2073500.1,827193.1,27476.0,8
407329#857,1270412.0,2036485.0,766073.0,47852.0,4
