job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
407845#1331,1341373.0,1341442.9,69.9,54.0,1
407839#1325,1340652.0,1341442.9,790.9,63.0,1
407835#1321,1340333.0,1341442.9,1109.9,66.0,1
407836#1322,1340401.0,1341442.9,1041.9,71.0,1
407841#1327,1340732.0,1341523.0,791.0,151.0,1
407837#1323,1340495.0,1341535.6,1040.6,183.0,1
407848#1334,1341697.0,1341699.0,2.0,67.0,1
407851#1337,1341775.0,1341777.0,2.0,49.0,1
407846#1332,1341393.0,1341539.8,146.8,383.0,1
407858#1341,1342267.0,1342269.0,2.0,315.0,2
407861#1344,1342594.0,1342596.0,2.0,69.0,1
407862#1345,1342623.0,1342714.5,91.5,51.0,2
407853#1339,1341868.0,1341870.0,2.0,777.0,1
407829#1315,1339518.0,1342962.3,3444.3,1578.0,4
407899#1380,1345784.0,1346124.8,340.8,33.0,2
407903#1384,1345920.0,1346124.8,204.8,34.0,2
407886#1367,1345234.0,1346175.5,941.5,42.0,2
407872#1354,1343849.0,1346199.3,2350.3,89.0,1
407901#1382,1345820.0,1346238.8,418.8,100.0,2
407883#1364,1345123.0,1346199.3,1076.3,113.0,1
407905#1386,1346051.0,1346328.4,277.4,144.0,1
407894#1375,1345656.0,1346383.3,727.3,128.0,2
407892#1373,1345501.0,1346429.8,928.8,222.0,1
407915#1395,1346720.0,1346878.3,158.3,11.0,1
407884#1365,1345126.0,1346567.0,1441.0,309.0,2
407887#1368,1345283.0,1346534.5,1251.5,367.0,1
407922#1402,1347124.0,1347126.0,2.0,143.0,1
407916#1396,1346781.0,1346904.8,123.8,340.0,1
407062#615,1254911.0,1281979.3,27068.3,47212.0,4
407873#1355,1343963.0,1347004.1,3041.1,832.0,2
407925#1404,1347208.0,1348080.6,872.6,234.0,4
407941#1419,1348947.0,1348949.0,2.0,6.0,1
407943#1421,1349041.0,1349043.0,2.0,27.0,1
407944#1422,1349085.0,1349087.0,2.0,332.0,1
407947#1425,1349478.0,1349480.0,2.0,147.0,1
407950#1428,1350023.0,1350025.0,2.0,54.0,1
