job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
407817#1305,1337670.0,1338478.5,808.5,203.0,4
407820#1308,1338000.0,1338062.5,62.5,661.0,2
407800#1291,1336875.0,1338686.0,1811.0,243.0,8
407835#1321,1340333.0,1340335.0,2.0,66.0,1
407836#1322,1340401.0,1340403.0,2.0,71.0,1
407437#963,1280454.0,1280925.0,471.0,59638.0,4
407837#1323,1340495.0,1340497.0,2.0,183.0,1
407839#1325,1340652.0,1340654.0,2.0,63.0,1
407841#1327,1340732.0,1340734.0,2.0,151.0,1
407845#1331,1341373.0,1341375.0,2.0,54.0,1
407601#1114,1321324.0,1326544.0,5220.0,15102.0,4
407848#1334,1341697.0,1341699.0,2.0,67.0,1
407846#1332,1341393.0,1341395.0,2.0,383.0,1
407851#1337,1341775.0,1341777.0,2.0,49.0,1
407829#1315,1339518.0,1340567.5,1049.5,1578.0,4
407833#1319,1340132.0,1342150.0,2018.0,31.0,8
407830#1316,1339961.0,1342185.5,2224.5,40.0,8
